,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
138,28zg45e,berlin,50,max. 30 km,550.000 €,['180 m²'],['5 Zi.'],['606 m²'],['Einfamilienhaus'],['4 Geschosse'],['1997'],['E'],"['Gas, Holz, Solar']",['Zentralheizung'],2023-01-03
139,27emt5w,berlin,50,max. 30 km,799.000 €,['135 m²'],['6 Zi.'],['450 m²'],['Einfamilienhaus'],['2 Geschosse'],['1935'],n.a,"['Holz, Öl']","['Ofen, Zentralheizung']",2023-01-03
140,2747j5x,berlin,50,max. 30 km,533.000 €,['183 m²'],['4 Zi.'],['1.141 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
141,2882j5a,berlin,50,max. 30 km,645.000 €,['103 m²'],['5 Zi.'],['400 m²'],['Doppelhaushälfte'],n.a,n.a,['B'],n.a,n.a,2023-01-03
142,27j9q5u,berlin,50,max. 30 km,699.000 €,['188 m²'],['7 Zi.'],['1.157 m²'],['Einfamilienhaus'],n.a,['1994'],['C'],['Elektro'],"['Etagenheizung, offener Kamin']",2023-01-03
143,28sr853,berlin,50,max. 30 km,585.000 €,['110 m²'],['5 Zi.'],['250 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-03
144,28elc5d,berlin,50,max. 30 km,499.000 €,['160 m²'],['5 Zi.'],['1.393 m²'],['Doppelhaushälfte'],n.a,['1940'],['E'],n.a,n.a,2023-01-03
145,27k9f53,berlin,50,max. 30 km,548.000 €,['183 m²'],['4 Zi.'],['574 m²'],['Einfamilienhaus'],n.a,['2004'],['C'],['Gas'],['Fußbodenheizung'],2023-01-03
146,27vtf5c,berlin,50,max. 30 km,202.000 €,['115 m²'],['4 Zi.'],['4.451 m²'],n.a,n.a,['1971'],n.a,['Gas'],['Zentralheizung'],2023-01-03
147,287rv55,berlin,50,max. 30 km,639.000 €,['143 m²'],['4 Zi.'],['428 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1996'],n.a,['Gas'],n.a,2023-01-03
148,28ht75c,berlin,50,max. 30 km,575.000 €,['125 m²'],['4 Zi.'],['886 m²'],['Einfamilienhaus'],n.a,['1980'],['C'],['Gas'],['Zentralheizung'],2023-01-03
149,284s757,berlin,50,max. 30 km,335.000 €,['69 m²'],['3 Zi.'],['780 m²'],['Einfamilienhaus'],n.a,['1924'],n.a,n.a,n.a,2023-01-03
150,27yf85p,berlin,50,max. 30 km,550.000 €,['208 m²'],['7 Zi.'],['659 m²'],['Villa'],['2 Geschosse'],['1911'],['G'],"['Elektro, Holz']",['Ofen'],2023-01-03
151,27tke53,berlin,50,max. 30 km,820.000 €,['132 m²'],['4 Zi.'],['611 m²'],['Villa'],['2 Geschosse'],['2011'],n.a,['Fernwärme'],['Fußbodenheizung'],2023-01-03
152,27hq85f,berlin,50,max. 30 km,420.000 €,['163 m²'],['5 Zi.'],['1.137 m²'],['Doppelhaushälfte'],n.a,['1935'],n.a,['Gas'],['Zentralheizung'],2023-01-03
153,28kpg59,berlin,50,max. 30 km,599.000 €,['187 m²'],['4 Zi.'],['1.273 m²'],['Einfamilienhaus'],n.a,['1996'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
154,28wga57,berlin,50,max. 50 km,394.000 €,['125 m²'],['4 Zi.'],['400 m²'],['Einfamilienhaus'],n.a,['2005'],n.a,['Gas'],['Zentralheizung'],2023-01-03
155,27gzb5b,berlin,50,max. 50 km,865.000 €,['216 m²'],['7 Zi.'],['623 m²'],['Einfamilienhaus'],n.a,n.a,n.a,['Gas'],['Fußbodenheizung'],2023-01-03
156,2747u59,berlin,50,max. 50 km,288.000 €,['100 m²'],['3 Zi.'],['350 m²'],['Einfamilienhaus'],['1 Geschoss'],['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
157,27mfb5f,berlin,50,max. 50 km,725.000 €,['141 m²'],['5 Zi.'],['728 m²'],['Einfamilienhaus'],['3 Geschosse'],['2004'],n.a,"['Elektro, Gas']",['Zentralheizung'],2023-01-03
158,288mc5d,berlin,50,max. 50 km,960.000 €,['214 m²'],['6 Zi.'],['675 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
159,28jqr5d,berlin,50,max. 50 km,430.000 €,['135 m²'],['4 Zi.'],['457 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
160,28hc952,berlin,50,max. 50 km,589.000 €,['155 m²'],['5 Zi.'],['1.190 m²'],['Einfamilienhaus'],['2 Geschosse'],['2004'],n.a,"['Elektro, Holz, Solar']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-03
161,279285n,berlin,50,max. 50 km,465.000 €,['116.9 m²'],['4 Zi.'],['1.037 m²'],['Einfamilienhaus'],n.a,['2002'],['C'],['Gas'],['Fußbodenheizung'],2023-01-03
162,28gn558,berlin,50,max. 50 km,219.999 €,['160.19 m²'],['8 Zi.'],"['425,19 m²']",['Reihenmittelhaus'],n.a,['1920'],n.a,['Pellets'],n.a,2023-01-03
163,28vhm5b,berlin,50,max. 50 km,298.000 €,['60 m²'],['2 Zi.'],['410 m²'],['Bungalow'],n.a,n.a,n.a,n.a,n.a,2023-01-03
164,28dbj5e,berlin,50,max. 50 km,auf Anfrage,['63 m²'],['3 Zi.'],['977 m²'],n.a,['1 Geschoss'],['1960'],n.a,['Holz'],"['Ofen, Zentralheizung']",2023-01-03
165,28bw35c,berlin,50,max. 50 km,609.999 €,['295 m²'],['10 Zi.'],['1.406 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
166,27yq85f,berlin,50,max. 50 km,435.000 €,['110 m²'],['4 Zi.'],['470 m²'],['Einfamilienhaus'],n.a,['1998'],n.a,['Gas'],['Zentralheizung'],2023-01-03
167,284ep58,berlin,50,max. 50 km,220.000 €,['81.51 m²'],['3 Zi.'],['583 m²'],['Einfamilienhaus'],n.a,['1936'],['H'],['Öl'],n.a,2023-01-03
168,2868h5a,berlin,50,max. 50 km,390.000 €,['120 m²'],['5 Zi.'],['760 m²'],['Einfamilienhaus'],['1 Geschoss'],['1974'],['G'],['Gas'],['Zentralheizung'],2023-01-03
169,28gfj5a,berlin,50,max. 50 km,220.000 €,['161 m²'],['7 Zi.'],['725 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
170,28vfn5b,berlin,50,max. 50 km,289.000 €,['138 m²'],['6 Zi.'],['917 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-03
171,27hre5h,berlin,50,max. 50 km,385.000 €,['125 m²'],['4 Zi.'],['401 m²'],['Doppelhaushälfte'],n.a,['1997'],['D'],['Gas'],['Zentralheizung'],2023-01-03
172,256db5a,berlin,50,max. 50 km,629.000 €,['160 m²'],['6 Zi.'],['1.331 m²'],['Einfamilienhaus'],['2 Geschosse'],['1988'],n.a,['Öl'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
173,253pm5f,berlin,50,max. 50 km,419.000 €,['163 m²'],['6 Zi.'],['916 m²'],['Einfamilienhaus'],['3 Geschosse'],['1938'],['A'],"['Elektro, Gas']",n.a,2023-01-03
174,284ls5c,berlin,50,max. 50 km,610.000 €,['500 m²'],['20 Zi.'],['1.200 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1870'],['D'],['Öl'],['Zentralheizung'],2023-01-03
175,26emt56,berlin,50,max. 2 km,auf Anfrage,['2400 m²'],[],['k.A.'],['Mehrfamilienhaus'],['5 Geschosse'],['1908'],['C'],n.a,n.a,2023-01-03
176,25p6u5n,berlin,50,max. 5 km,7.250.000 €,['1148 m²'],[],['535 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['ca 1900'],['C'],['Gas'],['Zentralheizung'],2023-01-03
177,255ub5y,berlin,50,max. 10 km,auf Anfrage,['3200 m²'],[],['2.000 m²'],['Mehrfamilienhaus'],['5 Geschosse'],n.a,n.a,n.a,['Zentralheizung'],2023-01-03
178,28hes5d,berlin,50,max. 10 km,469.000 €,['91.09 m²'],['3 Zi.'],['153 m²'],n.a,n.a,['1932'],['G'],['Gas'],['Zentralheizung'],2023-01-03
179,27lpa5f,berlin,50,max. 10 km,1.595.000 €,['327.17 m²'],['8 Zi.'],['1.176 m²'],n.a,['1 Geschoss'],['2016'],['A+'],"['Elektro, Erdwärme']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
180,225e85z,berlin,50,max. 10 km,1.299.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2023-01-03
181,27fps5j,berlin,50,max. 15 km,725.000 €,['93.79 m²'],['4.5 Zi.'],"['250,15 m²']",['Einfamilienhaus'],['2 Geschosse'],['2018'],['A+'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2023-01-03
182,276q35w,berlin,50,max. 15 km,895.000 €,[],['4 Zi.'],['845 m²'],['Einfamilienhaus'],n.a,['2001'],['B'],n.a,n.a,2023-01-03
183,28lq55e,berlin,50,max. 15 km,499.000 €,['104 m²'],['4 Zi.'],['202 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1974'],['F'],['Öl'],['Zentralheizung'],2023-01-03
184,2z5xs4n,berlin,50,max. 15 km,599.000 €,['124 m²'],['4 Zi.'],['1.057 m²'],['Einfamilienhaus'],['1 Geschoss'],['1957'],['H'],"['Gas, Holz']","['offener Kamin, Zentralheizung']",2023-01-03
185,25s8a5z,berlin,50,max. 15 km,749.000 €,['105 m²'],['3 Zi.'],['540 m²'],['Bungalow'],['1 Geschoss'],['1970'],['F'],n.a,n.a,2023-01-03
186,26jn558,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
187,26xlw53,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
188,26yfn5w,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
189,26gkw53,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
190,27cpp5y,berlin,50,max. 15 km,492.000 €,['120 m²'],['3.5 Zi.'],['625 m²'],['Bungalow'],['1 Geschoss'],n.a,n.a,['Gas'],['Zentralheizung'],2023-01-03
191,288x457,berlin,50,max. 15 km,620.000 €,['130 m²'],['5 Zi.'],['260 m²'],['Reihenendhaus'],['3 Geschosse'],['2004'],['B'],['Gas'],['Fußbodenheizung'],2023-01-03
192,289bz55,berlin,50,max. 15 km,649.900 €,['217 m²'],['4 Zi.'],['598 m²'],['Einfamilienhaus'],n.a,['1973'],['E'],['Öl'],['Zentralheizung'],2023-01-03
193,28ncr5e,berlin,50,max. 15 km,649.900 €,['217 m²'],['4 Zi.'],['598 m²'],['Einfamilienhaus'],n.a,['1973'],['E'],['Öl'],['Zentralheizung'],2023-01-03
194,28w4d5a,berlin,50,max. 15 km,169.000 €,['250 m²'],['12 Zi.'],['13.250 m²'],['Bauernhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2023-01-03
195,26z7x5x,berlin,50,max. 15 km,2.490.000 €,['211 m²'],['5 Zi.'],['300 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2018'],['B'],['Gas'],['Zentralheizung'],2023-01-03
196,28gn459,berlin,50,max. 15 km,439.550 €,['112 m²'],['5 Zi.'],['440 m²'],n.a,n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
197,28jl459,berlin,50,max. 15 km,409.850 €,['105 m²'],['4 Zi.'],['396 m²'],n.a,n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-03
198,269m558,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2023-01-03
199,26pcn54,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2023-01-03
200,269m558,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2023-01-03
201,26ucn54,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2023-01-03
202,26kwn5g,berlin,50,max. 15 km,650.000 €,['123 m²'],['5 Zi.'],['769 m²'],['Einfamilienhaus'],['2 Geschosse'],['1909'],['H'],['Öl'],['Zentralheizung'],2023-01-03
203,27xvr56,berlin,50,max. 20 km,541.000 €,['150 m²'],['5 Zi.'],['733 m²'],['Einfamilienhaus'],['2 Geschosse'],['1938'],['E'],"['Elektro, Gas']",['Zentralheizung'],2023-01-03
204,27x7d5c,berlin,50,max. 20 km,689.000 €,['120 m²'],['4 Zi.'],['500 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2022'],n.a,['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
205,26pes5m,berlin,50,max. 20 km,790.000 €,['181 m²'],['6 Zi.'],['695 m²'],['Einfamilienhaus'],n.a,['2001'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
206,28tqe5d,berlin,50,max. 20 km,529.000 €,['92 m²'],['3 Zi.'],['542 m²'],['Bungalow'],n.a,['2008'],n.a,['Erdwärme'],['Fußbodenheizung'],2023-01-03
207,28auw54,berlin,50,max. 20 km,2.130.000 €,['906 m²'],[],['2.923 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1900'],['D'],['Gas'],['Zentralheizung'],2023-01-03
208,274hv5k,berlin,50,max. 20 km,799.000 €,['118 m²'],['3 Zi.'],['899 m²'],['Einfamilienhaus'],['1 Geschoss'],['1966'],['H'],['Öl'],['Zentralheizung'],2023-01-03
209,275e257,berlin,50,max. 20 km,380.000 €,['100 m²'],['2 Zi.'],['288 m²'],['Einfamilienhaus'],n.a,['1972'],['G'],['Öl'],['Zentralheizung'],2023-01-03
210,253mp5s,berlin,50,max. 20 km,799.000 €,['134.5 m²'],['4 Zi.'],"['390,89 m²']",n.a,n.a,['2022'],['A'],['Erdwärme'],n.a,2023-01-03
211,285ey59,berlin,50,max. 20 km,1.095.000 €,['193 m²'],['6 Zi.'],['458 m²'],['Doppelhaushälfte'],n.a,n.a,['D'],['Gas'],['Zentralheizung'],2023-01-03
212,267af58,berlin,50,max. 20 km,699.000 €,['206 m²'],['5 Zi.'],['1.299 m²'],['Einfamilienhaus'],n.a,['1934'],n.a,['Gas'],n.a,2023-01-03
213,27bwt5f,berlin,50,max. 20 km,850.000 €,['200 m²'],['6 Zi.'],['875 m²'],['Einfamilienhaus'],n.a,['1980'],n.a,['Öl'],['Zentralheizung'],2023-01-03
214,23edy5q,berlin,50,max. 20 km,430.000 €,['82 m²'],['3 Zi.'],['804 m²'],n.a,n.a,['1936'],['D'],['Gas'],['Zentralheizung'],2023-01-03
215,25wjz58,berlin,50,max. 20 km,360.000 €,['110.03 m²'],['4 Zi.'],['142 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1999'],n.a,['Gas'],['Etagenheizung'],2023-01-03
216,23w555w,berlin,50,max. 20 km,525.000 €,['153 m²'],[],['150 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1985'],['C'],['Fernwärme'],n.a,2023-01-03
217,25dn553,berlin,50,max. 20 km,1.350.000 €,['590 m²'],['12 Zi.'],['750 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1920'],['D'],['Gas'],['Etagenheizung'],2023-01-03
218,2zmvy4s,berlin,50,max. 20 km,885.000 €,['200 m²'],[],[],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
219,24q6p5q,berlin,50,max. 20 km,799.800 €,['173 m²'],['5.5 Zi.'],['500 m²'],['Stadthaus'],['2 Geschosse'],['2020'],['A+'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2023-01-03
220,26js95m,berlin,50,max. 20 km,475.000 €,['125 m²'],['4 Zi.'],['658 m²'],n.a,['2 Geschosse'],['1930'],['F'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
221,27ya55k,berlin,50,max. 30 km,449.000 €,['150 m²'],['5 Zi.'],['1.058 m²'],n.a,['2 Geschosse'],['1930'],['E'],['Gas'],['Zentralheizung'],2023-01-03
222,26dnp56,berlin,50,max. 30 km,479.000 €,['141 m²'],['5 Zi.'],['508 m²'],['Einfamilienhaus'],['1 Geschoss'],['1986'],['D'],['Gas'],['Zentralheizung'],2023-01-03
223,28jj554,berlin,50,max. 30 km,798.000 €,['128 m²'],['5 Zi.'],['573 m²'],['Einfamilienhaus'],['1 Geschoss'],['1937'],n.a,n.a,n.a,2023-01-03
224,25myp5x,berlin,50,max. 30 km,896.000 €,['162 m²'],['5 Zi.'],['1.054 m²'],n.a,n.a,['2001'],n.a,"['Gas, Solar']","['Etagenheizung, Fußbodenheizung']",2023-01-03
225,27lnu5d,berlin,50,max. 30 km,550.000 €,['97 m²'],['4 Zi.'],['1.058 m²'],['Einfamilienhaus'],n.a,['1982'],['F'],['Gas'],['Zentralheizung'],2023-01-03
226,26js85v,berlin,50,max. 30 km,1.250.000 €,['210 m²'],['5 Zi.'],['657 m²'],['Bungalow'],['2 Geschosse'],['1967'],['C'],['Gas'],['Fußbodenheizung'],2023-01-03
227,26juw5t,berlin,50,max. 30 km,1.950.000 €,['189 m²'],['6 Zi.'],['1.014 m²'],['Einfamilienhaus'],['2 Geschosse'],['2009'],n.a,['Gas'],"['Fußbodenheizung, Ofen']",2023-01-03
228,26jqt5l,berlin,50,max. 30 km,435.000 €,['105 m²'],['4 Zi.'],['525 m²'],['Einfamilienhaus'],['2 Geschosse'],['1934'],['D'],"['Gas, Solar']",['Zentralheizung'],2023-01-03
229,26t9m5l,berlin,50,max. 30 km,649.000 €,['105 m²'],['3 Zi.'],['1.025 m²'],['Einfamilienhaus'],['2 Geschosse'],['1934'],['D'],"['Gas, Solar']",['Zentralheizung'],2023-01-03
230,275xq5v,berlin,50,max. 30 km,579.000 €,['133 m²'],['4 Zi.'],['515 m²'],['Einfamilienhaus'],n.a,['2001'],['F'],['Gas'],n.a,2023-01-03
231,259p55n,berlin,50,max. 30 km,720.000 €,['180.82 m²'],[],['1.300 m²'],['Einfamilienhaus'],['1 Geschoss'],['1930'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
232,262u95z,berlin,50,max. 30 km,355.000 €,['111 m²'],['5 Zi.'],['600 m²'],['Einfamilienhaus'],['2 Geschosse'],['1936'],['H'],"['Gas, Kohle']",['Zentralheizung'],2023-01-03
233,26dwl58,berlin,50,max. 30 km,645.000 €,['190 m²'],['2 Zi.'],['740 m²'],n.a,['2 Geschosse'],['1999'],n.a,['Gas'],['Zentralheizung'],2023-01-03
234,283ya55,berlin,50,max. 30 km,699.000 €,['156 m²'],['6 Zi.'],['1.355 m²'],['Villa'],['2 Geschosse'],['1979'],['D'],['Gas'],['Zentralheizung'],2023-01-03
235,2748r5u,berlin,50,max. 30 km,622.900 €,['130 m²'],['3.5 Zi.'],['891 m²'],['Einfamilienhaus'],['1 Geschoss'],['1996'],['G'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
236,2x2234f,berlin,50,max. 30 km,2.650.000 €,[],['30 Zi.'],['2.500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['2020'],['A+'],n.a,n.a,2023-01-03
237,23ehn5q,berlin,50,max. 30 km,1.700.000 €,['120 m²'],['5 Zi.'],['788 m²'],['Einfamilienhaus'],['2 Geschosse'],['1998'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
238,27sxa5n,berlin,50,max. 30 km,1.050.000 €,['309 m²'],['12 Zi.'],['1.701 m²'],['Mehrfamilienhaus'],n.a,['1908'],['E'],['Gas'],['Zentralheizung'],2023-01-03
239,27fya5n,berlin,50,max. 30 km,749.000 €,['309 m²'],['12 Zi.'],['1.023 m²'],['Mehrfamilienhaus'],n.a,['1908'],['E'],['Gas'],['Zentralheizung'],2023-01-03
240,25h9r5w,berlin,50,max. 30 km,350.000 €,['130 m²'],['4 Zi.'],['2.542 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1890/2015'],['A'],['Gas'],['Zentralheizung'],2023-01-03
241,26uju5y,berlin,50,max. 30 km,798.500 €,['140 m²'],['5 Zi.'],['701 m²'],['Einfamilienhaus'],['2 Geschosse'],['2017'],['A+'],"['Elektro, Holz']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-03
242,26bb35u,berlin,50,max. 30 km,310.000 €,['120 m²'],['4 Zi.'],['374 m²'],n.a,['2 Geschosse'],['1974'],['D'],['Gas'],['Zentralheizung'],2023-01-03
243,26qnw59,berlin,50,max. 30 km,499.000 €,['120 m²'],['4 Zi.'],['800 m²'],['Einfamilienhaus'],['2 Geschosse'],['1974'],['D'],['Gas'],['Zentralheizung'],2023-01-03
244,28gqn55,berlin,50,max. 30 km,1.200.000 €,['240 m²'],['9 Zi.'],['856 m²'],['Mehrfamilienhaus'],n.a,['2004'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
245,27vng5g,berlin,50,max. 30 km,415.000 €,['70 m²'],[],['703 m²'],['Bungalow'],['1 Geschoss'],['1935 / 1976'],['G'],['Flüssiggas'],['Zentralheizung'],2023-01-03
246,26dy65k,berlin,50,max. 30 km,449.000 €,['90 m²'],['4 Zi.'],['895 m²'],n.a,n.a,['1935'],n.a,['Gas'],n.a,2023-01-03
247,27q4v5f,berlin,50,max. 30 km,2.460.000 €,['574 m²'],[],['1.015 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['2017'],['A+'],['Erdwärme'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-03
248,25htt5z,berlin,50,max. 30 km,695.000 €,['132 m²'],['4 Zi.'],['570 m²'],['Einfamilienhaus'],['2 Geschosse'],['2015'],['A+'],['Elektro'],"['Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-03
249,272sr5d,berlin,50,max. 30 km,599.000 €,['141 m²'],['5 Zi.'],['857 m²'],n.a,n.a,['2000'],['B'],['Gas'],['Zentralheizung'],2023-01-03
250,28vcv5d,berlin,50,max. 30 km,739.000 €,['145 m²'],['6 Zi.'],['570 m²'],['Einfamilienhaus'],['2 Geschosse'],['2020'],['A'],['Erdwärme'],['Luft-/Wasser-Wärmepumpe'],2023-01-03
251,27tv85s,berlin,50,max. 50 km,auf Anfrage,['450 m²'],[],['1.860 m²'],n.a,n.a,n.a,['G'],n.a,n.a,2023-01-03
252,26fyr5a,berlin,50,max. 50 km,225.000 €,['85 m²'],['4 Zi.'],['1.783 m²'],n.a,n.a,['1900'],n.a,['Gas'],n.a,2023-01-03
253,2725g5w,berlin,50,max. 50 km,438.000 €,['108 m²'],['4 Zi.'],['845 m²'],['Einfamilienhaus'],['2 Geschosse'],['2004'],n.a,n.a,n.a,2023-01-03
254,287v35b,berlin,50,max. 50 km,460.000 €,['134 m²'],['4 Zi.'],['530 m²'],['Einfamilienhaus'],['2 Geschosse'],['2018'],['B'],"['Gas, Solar']",['Fußbodenheizung'],2023-01-03
255,27jzs54,berlin,50,max. 50 km,460.000 €,['134 m²'],['4 Zi.'],['530 m²'],n.a,['2 Geschosse'],['2018'],['B'],"['Gas, Solar']",['Fußbodenheizung'],2023-01-03
256,26fes5d,berlin,50,max. 50 km,256.500 €,[],[],['k.A.'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-03
257,2737x5e,berlin,50,max. 50 km,1.199.000 €,['250 m²'],['5 Zi.'],['11.775 m²'],['Einfamilienhaus'],['2 Geschosse'],['1955'],['C'],n.a,"['offener Kamin, Zentralheizung']",2023-01-03
258,28xvn55,berlin,50,max. 50 km,505.000 €,['136 m²'],['6 Zi.'],['509 m²'],['Einfamilienhaus'],['1 Geschoss'],['1999'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
259,277wx54,berlin,50,max. 50 km,485.000 €,['145 m²'],['5 Zi.'],['530 m²'],n.a,n.a,['1992'],['E'],['Gas'],['Fußbodenheizung'],2023-01-03
260,2793r5b,berlin,50,max. 50 km,auf Anfrage,['166.4 m²'],['5 Zi.'],"['279,20 m²']",['Reihenendhaus'],n.a,['2022'],['A+'],['Erdwärme'],['Fußbodenheizung'],2023-01-03
261,22k625c,berlin,50,max. 50 km,890.000 €,['235 m²'],['7 Zi.'],['1.488 m²'],['Einfamilienhaus'],['2 Geschosse'],['2009 -2019'],['B'],"['Gas, Holz']",['Fußbodenheizung'],2023-01-03
262,27vhm5m,berlin,50,max. 50 km,220.000 €,['79 m²'],['3 Zi.'],['800 m²'],['Bungalow'],n.a,['um 1943'],n.a,n.a,n.a,2023-01-03
263,24xrt5y,berlin,50,max. 50 km,750.000 €,['193 m²'],['8 Zi.'],['4.780 m²'],['Bauernhaus'],['2 Geschosse'],['1920-1930'],['H'],"['Gas, Holz, Kohle']","['Ofen, offener Kamin, Zentralheizung']",2023-01-03
264,27ybf55,berlin,50,max. 50 km,365.000 €,['115 m²'],['4 Zi.'],['1.300 m²'],['Einfamilienhaus'],['2 Geschosse'],['1935'],n.a,['Gas'],['Zentralheizung'],2023-01-03
265,27bcr5a,berlin,50,max. 50 km,800.000 €,['227 m²'],[],['1.261 m²'],['Einfamilienhaus'],['2 Geschosse'],['2013'],n.a,n.a,n.a,2023-01-03
266,26wjy5g,berlin,50,max. 50 km,549.000 €,['200 m²'],['6 Zi.'],['645 m²'],n.a,n.a,['1998'],n.a,['Gas'],['Fußbodenheizung'],2023-01-03
267,28tdc57,berlin,50,max. 50 km,349.000 €,['120 m²'],['4 Zi.'],['1.263 m²'],['Einfamilienhaus'],n.a,['1940'],n.a,n.a,n.a,2023-01-03
268,266ej5q,berlin,50,max. 50 km,560.000 €,['149 m²'],['6 Zi.'],['667 m²'],['Einfamilienhaus'],n.a,['1997'],['D'],['Gas'],['Zentralheizung'],2023-01-03
269,236bw5z,berlin,50,max. 50 km,550.000 €,['215 m²'],['7 Zi.'],['1.089 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,['Gas'],"['Ofen, Zentralheizung']",2023-01-03
270,25xb458,berlin,50,max. 50 km,373.000 €,['112 m²'],['4 Zi.'],['787 m²'],['Einfamilienhaus'],n.a,['1973'],n.a,['Gas'],['Zentralheizung'],2023-01-03
271,27fsq5a,berlin,50,max. 50 km,680.000 €,['305.6 m²'],['6 Zi.'],['3.447 m²'],['Villa'],n.a,['2021'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
